frame_id,steering_angle
1479424362413480677,-0.07066415
1479424362461935400,-0.08779863
1479424362512001626,-0.101140365
1479424362562464371,-0.12406817
1479424362611876793,-0.10433
1479424362662843583,-0.10020949
1479424362712074500,-0.10708778
1479424362764338544,-0.10854558
1479424362813079403,-0.100353815
1479424362863116070,-0.1023239
1479424362913129937,-0.05979681
1479424362963194929,-0.07685968
1479424363013298440,-0.0554483
1479424363062259550,-0.09257154
1479424363112497087,-0.076649815
1479424363162432011,-0.06895979
1479424363212639340,-0.060965054
1479424363262699961,-0.037188582
1479424363314113838,-0.043094948
1479424363362352327,-0.09645395
1479424363412904609,-0.08736734
1479424363464510429,-0.046086043
1479424363513611603,-0.028735615
1479424363564604279,-0.04888374
1479424363613879891,-0.048292186
1479424363663538318,-0.058349002
1479424363714241774,-0.08652429
1479424363762441361,-0.102051556
1479424363813329138,-0.089195654
1479424363862947938,-0.06052821
1479424363913376899,-0.054667067
1479424363964044022,-0.055352043
1479424364013055003,-0.051468864
1479424364063486912,-0.07315948
1479424364112843770,-0.09240973
1479424364162834251,-0.016223164
1479424364212537899,0.019174483
1479424364263086631,0.04900696
1479424364312716202,0.040383473
1479424364362786479,0.011033248
1479424364413127013,-0.05627902
1479424364462612102,-0.10039244
1479424364512565392,-0.08977012
1479424364562859685,-0.087261505
1479424364612633641,-0.06738721
1479424364662738485,-0.05230723
1479424364712978480,-0.035017136
1479424364762695293,-0.056645308
1479424364812849819,-0.04835749
1479424364862633364,-0.046616733
1479424364912548352,-0.1005901
1479424364963021177,-0.09683399
1479424365012874524,-0.099958785
1479424365064066141,-0.118929416
1479424365112721720,-0.13216394
1479424365162636373,-0.10628668
1479424365212634425,-0.098955005
1479424365264853279,-0.15955095
1479424365314312383,-0.06355113
1479424365362629679,-0.059158847
1479424365412728811,-0.07886668
1479424365464104578,-0.09783169
1479424365514303257,-0.10553745
1479424365564276402,-0.14754036
1479424365613105668,-0.1489533
1479424365658996063,-0.15677455
1479424365710334468,-0.16079788
1479424365762566916,-0.13909829
1479424365811954216,-0.1666287
1479424365861991494,-0.09471282
1479424365912897653,-0.09096769
1479424365962089082,-0.08859589
1479424366012174093,-0.13827337
1479424366062085942,-0.17601208
1479424366111727257,-0.15773004
1479424366161590678,-0.11980933
1479424366212784187,-0.11092738
1479424366261729641,-0.109485105
1479424366312090491,-0.09771258
1479424366361815037,-0.076122105
1479424366412308368,-0.102083854
1479424366461892343,-0.09823533
1479424366512094029,-0.103877045
1479424366563023300,-0.08605786
1479424366612973207,-0.057138454
1479424366662058479,-0.045298953
1479424366712772968,-0.053937204
1479424366762915443,-0.059055973
1479424366812047869,-0.0572958
1479424366861825058,-0.059245657
1479424366912392925,-0.10284291
1479424366961710996,-0.10836209
1479424367012710781,-0.11432958
1479424367062621998,-0.11302328
1479424367111938852,-0.15034941
1479424367163225305,-0.11205934
1479424367212161806,-0.113266274
1479424367262335126,-0.10675903
1479424367312207881,-0.058617167
1479424367362033246,-0.052720718
1479424367411515348,-0.055429257
1479424367461526498,-0.101624966
1479424367511121154,-0.05557881
1479424367561080861,-0.08116576
1479424367611192602,-0.10625586
1479424367661270578,-0.11031869
1479424367711301318,-0.10712246
1479424367761275643,-0.10505144
1479424367811325146,-0.10506386
1479424367861324256,-0.09994015
1479424367911374240,-0.097280756
1479424367961657709,-0.10758855
1479424368011189728,-0.11165132
1479424368061557521,-0.11317146
1479424368111319267,-0.09680974
1479424368161355914,-0.063222945
1479424368211367846,-0.05264991
1479424368261379940,-0.040259544
1479424368311341813,-0.016935935
1479424368361372779,-0.055963635
1479424368411436643,-0.10679155
1479424368461533136,-0.09160672
1479424368511419567,-0.095204644
1479424368561584601,-0.09930897
1479424368611423917,-0.093088105
1479424368662070728,-0.069383994
1479424368711451277,-0.08631608
1479424368761451886,-0.07480861
1479424368811441384,-0.065126896
1479424368861349893,-0.06483329
1479424368911428087,-0.08754077
1479424368961503648,-0.090705596
1479424369011399128,-0.10781334
1479424369061503692,-0.09568122
1479424369111582526,-0.078499764
1479424369161398046,-0.0870318
1479424369211894243,-0.06826673
1479424369261559723,-0.06301161
1479424369311603690,-0.051683877
1479424369361481483,-0.048035216
1479424369411557134,-0.06408356
1479424369461546629,-0.08832458
1479424369511676523,-0.12015709
1479424369561910128,-0.1353275
1479424369611647764,-0.14969377
1479424369661697948,-0.11093778
1479424369711695737,-0.1111979
1479424369761572923,-0.11394302
1479424369811715420,-0.11597308
1479424369861664433,-0.11500499
1479424369911860871,-0.10706064
1479424369961560627,-0.1018919
1479424370011683948,-0.10097402
1479424370061644499,-0.107116014
1479424370111749350,-0.107572
1479424370162174869,-0.10846773
1479424370211850763,-0.108434096
1479424370261925463,-0.10801891
1479424370312006396,-0.09553115
1479424370362178684,-0.09921773
1479424370411793884,-0.101968974
1479424370462243083,-0.09169778
1479424370511907957,-0.10780193
1479424370561907364,-0.10031207
1479424370611903539,-0.09181167
1479424370661890829,-0.10241457
1479424370711971334,-0.11046997
1479424370762269123,-0.10478195
1479424370811966128,-0.09681089
1479424370861967184,-0.11178198
1479424370911889847,-0.10890763
1479424370961855529,-0.12843117
1479424371012059342,-0.11126888
1479424371062040004,-0.10934577
1479424371112105976,-0.10554215
1479424371161990309,-0.10364833
1479424371212028447,-0.09957366
1479424371262156499,-0.10633875
1479424371312090434,-0.11018778
1479424371362044164,-0.13389696
1479424371412435059,-0.13544378
1479424371462444822,-0.11197204
1479424371512037397,-0.12223298
1479424371562039136,-0.11005546
1479424371610025839,-0.11109504
1479424371660478707,-0.11766648
1479424371713225514,-0.116411135
1479424371760164552,-0.13676065
1479424371813576116,-0.12552483
1479424371866613968,-0.15598004
1479424371913046217,-0.119513646
1479424371963977901,-0.10697327
1479424372013240595,-0.10554127
1479424372064243320,-0.10816423
1479424372113163892,-0.11019512
1479424372163159007,-0.110666715
1479424372213177001,-0.13053316
1479424372267648247,-0.14649487
1479424372313504896,-0.16578034
1479424372363201550,-0.16663252
1479424372413500569,-0.15053397
1479424372463527412,-0.10725055
1479424372513364939,-0.106914684
1479424372563206336,-0.10827608
1479424372613505670,-0.10986834
1479424372663423945,-0.10807622
1479424372714151465,-0.107678115
1479424372763255889,-0.11035253
1479424372813282279,-0.109255545
1479424372863462719,-0.10333435
1479424372913598544,-0.09986009
1479424372963328794,-0.10699561
1479424373013897668,-0.09847336
1479424373062385373,-0.109972395
1479424373112857416,-0.120004766
1479424373162636670,-0.10597119
1479424373212297132,-0.10815712
1479424373262242087,-0.109120496
1479424373312587542,-0.09946837
1479424373362367205,-0.09520871
1479424373412185238,-0.10530781
1479424373462337400,-0.10570455
1479424373512356840,-0.10690435
1479424373562360891,-0.10965507
1479424373612302853,-0.107515775
1479424373662270679,-0.10675348
1479424373713107906,-0.0946857
1479424373762313717,-0.08537393
1479424373812345387,-0.10166046
1479424373862747054,-0.10394022
1479424373912474826,-0.10636151
1479424373962458392,-0.10100981
1479424374012356636,-0.10927098
1479424374062397018,-0.11018587
1479424374112575866,-0.11213436
1479424374162637499,-0.112086974
1479424374212376998,-0.11026475
1479424374262644478,-0.10683327
1479424374312397929,-0.107508846
1479424374362441493,-0.10704887
1479424374412618462,-0.10574839
1479424374460774888,-0.093708575
1479424374514921632,-0.09023143
1479424374563636393,-0.109095745
1479424374613213451,-0.09982712
1479424374663201499,-0.075069
1479424374713368977,-0.07788606
1479424374763300862,-0.07644884
1479424374813244338,-0.095102206
1479424374863283739,-0.13677152
1479424374914244032,-0.14526415
1479424374963493456,-0.14489765
1479424375015452699,-0.11991593
1479424375064100314,-0.11914313
1479424375114172544,-0.14979886
1479424375163344972,-0.118862964
1479424375213405896,-0.107933246
1479424375263257150,-0.10498252
1479424375313297736,-0.107499726
1479424375363305143,-0.10659982
1479424375414363304,-0.1087364
1479424375463623280,-0.11133574
1479424375513448597,-0.10719478
1479424375563339605,-0.1086209
1479424375613582297,-0.112563334
1479424375663390535,-0.11170187
1479424375713886055,-0.109387204
1479424375763968538,-0.10972029
1479424375814006832,-0.108259775
1479424375863603751,-0.092828766
1479424375913708465,-0.093873315
1479424375963447295,-0.09568446
1479424376013472977,-0.09827109
1479424376063847980,-0.09179937
1479424376113566287,-0.091349706
1479424376163853764,-0.09049844
1479424376213675899,-0.079308785
1479424376263480548,-0.088959016
1479424376313586319,-0.10578982
1479424376363700877,-0.10366776
1479424376413626660,-0.100533515
1479424376463443589,-0.09937973
1479424376513609813,-0.096698254
1479424376564327872,-0.109709755
1479424376614147014,-0.11164223
1479424376664043783,-0.10804584
1479424376713859936,-0.096390106
1479424376764101131,-0.0998517
1479424376814071886,-0.11077895
1479424376862647889,-0.12170881
1479424376912692751,-0.12341945
1479424376962679289,-0.12500063
1479424377012779669,-0.12093377
1479424377062668729,-0.11413849
1479424377112742478,-0.10493072
1479424377162704263,-0.09448112
1479424377212733558,-0.06568549
1479424377262728478,-0.059425723
1479424377312904177,-0.058286157
1479424377363192791,-0.07283971
1479424377413437544,-0.1045204
1479424377462849771,-0.111037806
1479424377512777789,-0.12419289
1479424377562802873,-0.12313574
1479424377613193168,-0.116235524
1479424377663065010,-0.108058915
1479424377712842357,-0.09448345
1479424377762844672,-0.08622772
1479424377812807362,-0.09466993
1479424377862896543,-0.09608791
1479424377912141825,-0.09033356
1479424377962153547,-0.09721404
1479424378012358459,-0.09301153
1479424378062213612,-0.11072093
1479424378112190425,-0.10832644
1479424378162210487,-0.10765959
1479424378212195154,-0.08309493
1479424378263297069,-0.076589875
1479424378315126240,-0.08959141
1479424378363611137,-0.10080471
1479424378413223429,-0.111435324
1479424378463693908,-0.106425665
1479424378513598909,-0.09927751
1479424378563940378,-0.06653113
1479424378611423682,-0.08712987
1479424378664170397,-0.046842385
1479424378715886985,-0.069140844
1479424378765068389,-0.08850268
1479424378814918109,-0.09441884
1479424378865265590,-0.09922862
1479424378914676421,-0.07636428
1479424378965386073,-0.056620497
1479424379015589106,-0.060412575
1479424379061637256,-0.1010994
1479424379112805010,-0.09070079
1479424379162191184,-0.08550223
1479424379212143219,-0.08134695
1479424379262146375,-0.05573299
1479424379313917882,-0.059840307
1479424379364122412,-0.060959768
1479424379415569353,-0.058177438
1479424379464544485,-0.05000713
1479424379516106071,-0.09649944
1479424379564765933,-0.11510881
1479424379614605223,-0.10430494
1479424379664696365,-0.08709225
1479424379714860264,-0.08874006
1479424379764679579,-0.083766975
1479424379814578306,-0.08613429
1479424379864604301,-0.0735132
1479424379915007782,-0.07375056
1479424379964394757,-0.10363901
1479424380015423626,-0.13451338
1479424380064163926,-0.08238142
1479424380115534982,-0.088644065
1479424380164231846,-0.09426933
1479424380213524232,-0.08508157
1479424380263970562,-0.058496855
1479424380313532573,-0.06485638
1479424380363463097,-0.059563927
1479424380413672558,-0.06424116
1479424380463605951,-0.07703384
1479424380513517641,-0.08637826
1479424380562710521,-0.09021322
1479424380613335148,-0.10522857
1479424380663333533,-0.1069926
1479424380713204221,-0.1069997
1479424380763579897,-0.10956668
1479424380813313132,-0.105032094
1479424380863310101,-0.09184447
1479424380913238504,-0.0822512
1479424380963391412,-0.07491056
1479424381013475776,-0.08995786
1479424381063213873,-0.10527713
1479424381113638674,-0.107206136
1479424381163352691,-0.10803314
1479424381213266628,-0.111844964
1479424381263201230,-0.12143684
1479424381313205096,-0.16231501
1479424381363292001,-0.103947066
1479424381413243708,-0.101675056
1479424381463207835,-0.08281507
1479424381513674857,-0.053425796
1479424381563272524,-0.07077988
1479424381613276463,-0.08815038
1479424381663658029,-0.110361725
1479424381714883846,-0.14152634
1479424381765649478,-0.17626727
1479424381814821853,-0.19510184
1479424381865361939,-0.1650418
1479424381913714919,-0.10588181
1479424381963705728,-0.099364884
1479424382014159516,-0.08818125
1479424382064044472,-0.077346265
1479424382114461066,-0.08156221
1479424382164171847,-0.104300275
1479424382213719687,-0.10998009
1479424382263935357,-0.15103254
1479424382314281413,-0.14398554
1479424382363887880,-0.111305155
1479424382415514146,-0.10081819
1479424382463901154,-0.09760737
1479424382514061892,-0.10264109
1479424382563880912,-0.09266368
1479424382613921580,-0.08912972
1479424382663887333,-0.087158225
1479424382713909214,-0.09344345
1479424382763954454,-0.09329628
1479424382813931554,-0.08862698
1479424382864031761,-0.084267385
1479424382913963056,-0.06428866
1479424382964712636,-0.07522606
1479424383013981039,-0.09785732
1479424383063952468,-0.091666505
1479424383114099853,-0.06921966
1479424383164191494,-0.07305499
1479424383214218525,-0.05676215
1479424383264040931,-0.03773393
1479424383313993303,-0.022249054
1479424383364138773,-0.0129866265
1479424383414125847,-0.012706699
1479424383464086141,-0.04287718
1479424383514783595,-0.057683922
1479424383564222202,-0.058071606
1479424383614706433,-0.06570785
1479424383664230254,-0.028971873
1479424383714201045,-0.023904515
1479424383764071254,-0.013384179
1479424383814829211,-0.015442861
1479424383864198431,-0.011606121
1479424383914160148,-0.0034801501
1479424383964156744,-0.02509567
1479424384014098334,-0.016210608
1479424384064195904,-0.0299073
1479424384114239864,-0.029009582
1479424384164344828,-0.02617961
1479424384214232377,-0.001269136
1479424384264254947,-0.001269136
1479424384314304968,-0.001269136
1479424384364172851,0.01228999
1479424384412315679,-0.001269136
1479424384462289941,-0.001269136
1479424384512295913,-0.001269136
1479424384562304596,-0.030487109
1479424384613858191,-0.026870977
1479424384663898730,-0.01590999
1479424384713907443,-0.015244964
1479424384763842842,-0.02614177
1479424384813816192,-0.01842121
1479424384863916561,-0.014335802
1479424384913875077,-0.001269136
1479424384964497469,-0.001269136
1479424385014538549,-0.0060681826
1479424385064664278,-0.012632078
1479424385112587250,-0.014415186
1479424385162301868,-0.011262806
1479424385212419277,-0.015422745
1479424385265447105,-0.030146025
1479424385314456560,-0.028005319
1479424385364690127,-0.014683331
1479424385415571632,-0.021933705
1479424385464545911,-0.024900688
1479424385514680237,-0.033043623
1479424385564605242,-0.044985905
1479424385615288032,-0.059427354
1479424385664685422,-0.06497602
1479424385714760210,-0.040930443
1479424385764750751,-0.001269136
1479424385814685828,-0.012391135
1479424385864698013,-0.010165287
1479424385914643424,-0.012226066
1479424385964817663,-0.001269136
1479424386015325716,-0.001269136
1479424386064834652,-0.001269136
1479424386115434016,-0.001269136
1479424386164693481,-0.001269136
1479424386216089167,-0.001269136
1479424386264884940,-0.008299849
1479424386314820583,-0.027307848
1479424386364786914,-0.029758116
1479424386415501450,-0.014067038
1479424386465456980,-0.014327423
1479424386514907253,-0.001269136
1479424386564828553,0.008242445
1479424386614846931,0.014801756
1479424386664706715,0.023160947
1479424386714850631,0.023114722
1479424386765981918,0.023132324
1479424386812692632,0.01624358
1479424386862600545,-0.001269136
1479424386915588078,-0.017481567
1479424386965039998,-0.03019076
1479424387015101277,-0.021204598
1479424387065141118,-0.016170874
1479424387115239256,-0.001269136
1479424387165026793,0.010016223
1479424387215070598,0.025246505
1479424387265300200,0.015224902
1479424387315136055,0.015580893
1479424387365695111,-0.001269136
1479424387414932709,-0.013216705
1479424387464996568,-0.03358145
1479424387514963718,-0.04064295
1479424387565420781,-0.013944642
1479424387615051829,-0.008202998
1479424387665084107,0.009276585
1479424387714937404,0.025794819
1479424387765125248,0.016114969
1479424387814922963,0.02604938
1479424387865078366,0.016163861
1479424387914985801,-0.001269136
1479424387964972738,-0.001269136
1479424388018523705,-0.020517703
1479424388065738810,-0.054082293
1479424388115119705,-0.026143545
1479424388165099849,-0.04428722
1479424388215160958,-0.001269136
1479424388265081347,-0.001269136
1479424388315287025,-0.001269136
1479424388365225383,-0.001269136
1479424388414970972,-0.001269136
1479424388465150990,-0.016009368
1479424388515203590,-0.025173798
1479424388565102016,-0.01590848
1479424388616364437,-0.013175904
1479424388665936030,-0.001269136
1479424388717352488,-0.001269136
1479424388765281803,-0.032118715
1479424388815249348,-0.031192135
1479424388865247892,-0.03041067
1479424388915196954,-0.023498865
1479424388965307249,-0.017031929
1479424389015144322,-0.011930257
1479424389065442819,-0.001269136
1479424389115306183,-0.001269136
1479424389165265782,0.008076035
1479424389215379395,0.008768229
1479424389265399827,0.007536714
1479424389315647806,0.014172387
1479424389365488659,0.013475164
1479424389415243239,0.012313758
1479424389465808220,-0.001269136
1479424389515313934,-0.021108711
1479424389565350818,-0.028988678
1479424389615469083,-0.017277474
1479424389665307475,-0.014069668
1479424389715499125,-0.001269136
1479424389765371704,-0.001269136
1479424389815462682,-0.001269136
1479424389866174839,-0.0081410725
1479424389917942162,-0.017205618
1479424389965514692,-0.018562837
1479424390015846122,-0.023927147
1479424390065488316,-0.019230708
1479424390115535731,-0.01832925
1479424390165406752,-0.019772952
1479424390215496453,-0.026958229
1479424390265535460,-0.029353406
1479424390315391057,-0.0374151
1479424390365525046,-0.034648377
1479424390417540695,-0.035145745
1479424390465381771,-0.022531623
1479424390515456596,-0.001269136
1479424390565781017,-0.001269136
1479424390615609904,0.005467241
1479424390665321766,-0.001269136
1479424390717565728,-0.010907479
1479424390765854165,-0.02816622
1479424390813387539,-0.03208295
1479424390863646300,-0.037776627
1479424390915528382,-0.03443947
1479424390965896890,-0.032367483
1479424391015521096,-0.026337873
1479424391065622174,-0.0130453305
1479424391115582511,-0.001269136
1479424391165762346,-0.001269136
1479424391215696883,-0.001269136
1479424391265680961,-0.009269676
1479424391316259982,-0.009334684
1479424391365701740,-0.008865676
1479424391415625987,-0.010073955
1479424391465874158,-0.011925869
1479424391515556791,-0.012914908
1479424391565604994,-0.01966297
1479424391616003665,-0.022425143
1479424391665945124,-0.021445347
1479424391716219235,-0.008533953
1479424391765813421,-0.001269136
1479424391815940480,-0.014063931
1479424391867896001,-0.010979263
1479424391916631835,-0.011012904
1479424391965864945,-0.0074071293
1479424392015730519,-0.001269136
1479424392066523799,0.006286226
1479424392116551283,-0.001269136
1479424392165736957,-0.0059050214
1479424392213703054,-0.012512951
1479424392265952675,-0.012585273
1479424392315819589,-0.012625456
1479424392365868318,-0.013002099
1479424392415868331,-0.012816098
1479424392465777739,-0.001269136
1479424392515767036,-0.001269136
1479424392565828252,0.016950918
1479424392616228385,0.01999423
1479424392665869736,0.0067253956
1479424392715991513,-0.001269136
1479424392765984621,-0.019570043
1479424392815837712,-0.03279997
1479424392866251431,-0.02978731
1479424392915898016,-0.012777078
1479424392965990929,-0.012808403
1479424393015977444,-0.001269136
1479424393065849221,0.005776945
1479424393115883519,-0.001269136
1479424393165802761,-0.001269136
1479424393216103636,-0.001269136
1479424393266038600,-0.001269136
1479424393316173061,-0.001269136
1479424393368822217,-0.001269136
1479424393416513747,-0.001269136
1479424393466282062,0.012953981
1479424393517919726,0.010799172
1479424393567811746,0.025325667
1479424393615315480,0.038553577
1479424393665228236,0.0123040425
1479424393715450328,0.012014861
1479424393765354660,-0.001269136
1479424393815681312,-0.013393923
1479424393865325172,-0.018282384
1479424393915408522,-0.024712127
1479424393965974441,-0.02577919
1479424394016069547,-0.022652805
1479424394066068460,-0.014049886
1479424394116885074,-0.001269136
1479424394166139571,0.017004812
1479424394216414404,0.024695592
1479424394266242322,0.017300256
1479424394316119532,0.023016324
1479424394366665951,0.023290223
1479424394416800300,0.00997877
1479424394466460029,0.012194432
1479424394516049221,0.013652537
1479424394566088988,-0.030045634
1479424394616062313,-0.013658369
1479424394666103728,-0.001269136
1479424394716129886,0.009556783
1479424394766028662,0.012446896
1479424394816207864,0.015555992
1479424394866005977,-0.001269136
1479424394916305309,-0.001269136
1479424394966145801,0.029363133
1479424395016324721,0.017472792
1479424395066719352,0.039576676
1479424395116117396,0.034330096
1479424395166056503,0.011844994
1479424395216159593,0.01061206
1479424395266105659,0.015345891
1479424395316202757,0.009085392
1479424395366777489,-0.001269136
1479424395416105180,0.011782689
1479424395466390887,0.014568844
1479424395516157827,0.011169658
1479424395565985850,0.018361343
1479424395615953704,0.015854547
1479424395666041671,0.0138188545
1479424395716069305,-0.001269136
1479424395765938076,-0.001269136
1479424395816186401,-0.001269136
1479424395866172770,-0.001269136
1479424395916266058,-0.001269136
1479424395966460072,-0.001269136
1479424396016409292,-0.001269136
1479424396066499867,-0.001269136
1479424396116443905,-0.001269136
1479424396166409471,-0.001269136
1479424396216688158,-0.001269136
1479424396266465988,-0.001269136
1479424396316513599,-0.017551744
1479424396366381083,-0.010676638
1479424396416525760,-0.009809785
1479424396466598247,-0.010623909
1479424396516466760,-0.001269136
1479424396566359190,-0.001269136
1479424396617042772,-0.013450094
1479424396666471531,-0.013788416
1479424396716410103,-0.001269136
1479424396767046044,-0.001269136
1479424396816529443,-0.001269136
1479424396866495849,0.015202442
1479424396916561054,0.014718606
1479424396966767077,0.011860588
1479424397017052127,-0.001269136
1479424397066501477,-0.001269136
1479424397116650425,-0.001269136
1479424397166534181,-0.018885449
1479424397216637043,-0.001269136
1479424397266446228,-0.001269136
1479424397316446437,-0.001269136
1479424397367020673,-0.0055047977
1479424397416849218,-0.0106742
1479424397466612422,-0.029504655
1479424397516406143,-0.041632082
1479424397566633436,-0.05205026
1479424397616689199,-0.054379616
1479424397666667642,-0.020548368
1479424397716720517,-0.013566515
1479424397767207884,-0.01713646
1479424397816618840,-0.001269136
1479424397866956446,-0.001269136
1479424397916898109,-0.001269136
1479424397966773267,-0.001269136
1479424398017262792,-0.001269136
1479424398066908100,0.02244889
1479424398116678885,-0.001269136
1479424398167803225,-0.001269136
1479424398216585855,0.017805768
1479424398267339994,-0.001269136
1479424398317165110,-0.001269136
1479424398366792210,-0.001269136
1479424398416756271,-0.001269136
1479424398466788055,-0.010656601
1479424398516787040,-0.02245905
1479424398566668248,-0.014376959
1479424398616906351,-0.026849082
1479424398666676216,-0.018801283
1479424398716828853,-0.023612404
1479424398767311683,-0.01342158
1479424398816853822,-0.010695492
1479424398866890553,-0.001269136
1479424398916958282,-0.001269136
1479424398966968352,-0.001269136
1479424399017263706,-0.001269136
1479424399066891322,-0.001269136
1479424399117659944,-0.001269136
1479424399166939587,-0.001269136
1479424399216966705,0.009474887
1479424399266848908,0.0073487246
1479424399317000424,-0.001269136
1479424399366957443,-0.001269136
1479424399417011042,-0.001269136
1479424399467499582,-0.013903284
1479424399516942140,-0.026604688
1479424399566933514,-0.028323306
1479424399617626862,-0.024534227
1479424399667113587,-0.013527094
1479424399717131146,-0.001269136
1479424399767507184,-0.001269136
1479424399816995064,-0.001269136
1479424399867164537,-0.013290109
1479424399917043875,-0.019799924
1479424399967704238,-0.015761292
1479424400017005466,-0.021148037
1479424400067221931,-0.016707221
1479424400117122086,-0.015854621
1479424400169011434,-0.014085021
1479424400216981490,-0.025742432
1479424400267192250,-0.001269136
1479424400316998483,-0.001269136
1479424400367438016,-0.001269136
1479424400417755291,-0.020741353
1479424400467424391,-0.014482753
1479424400517215132,-0.026133453
1479424400567215744,-0.038386367
1479424400617158724,-0.02940607
1479424400667852239,-0.028656056
1479424400717170830,-0.020946791
1479424400767341552,-0.02763489
1479424400817670591,-0.02750455
1479424400867607133,-0.026213916
1479424400917650655,-0.02734121
1479424400967375368,-0.02617926
1479424401017209965,-0.016551811
1479424401067321314,-0.001269136
1479424401117745891,-0.018022973
1479424401167947753,-0.032681614
1479424401217216604,-0.053489655
1479424401267392587,-0.090444736
1479424401317185377,-0.097215354
1479424401367408271,-0.10870942
1479424401417554935,-0.09098554
1479424401467268301,-0.108904704
1479424401517451676,-0.09779871
1479424401567254747,-0.057155874
1479424401617196587,-0.0517197
1479424401667564928,-0.05574561
1479424401717520749,-0.060555257
1479424401767287805,-0.08362807
1479424401817687639,-0.08714046
1479424401867362184,-0.089197055
1479424401917394159,-0.08564267
1479424401967413894,-0.08697976
1479424402017387645,-0.07935056
1479424402071399567,-0.09265187
1479424402117666080,-0.060615145
1479424402167748127,-0.044238005
1479424402217447094,-0.06542751
1479424402267525464,-0.07610841
1479424402317620809,-0.08606884
1479424402367626728,-0.08401499
1479424402417447655,-0.07624613
1479424402467535394,-0.058964387
1479424402517533231,-0.046607137
1479424402567886508,-0.028219147
1479424402617481416,-0.04126284
1479424402667670148,-0.037270743
1479424402717369243,-0.030531766
1479424402767548515,-0.030004578
1479424402817338896,-0.027710605
1479424402868279955,-0.081516
1479424402917499110,-0.09594639
1479424402967532448,-0.10209332
1479424403017382332,-0.109123185
1479424403067649263,-0.107581675
1479424403117441488,-0.106987186
1479424403167703523,-0.10338694
1479424403217678152,-0.099636585
1479424403267619610,-0.111990064
1479424403318241137,-0.10252936
1479424403367638978,-0.08548426
1479424403417845403,-0.08316647
1479424403467791529,-0.087252855
1479424403515597979,-0.09749343
1479424403565582589,-0.10059645
1479424403615616982,-0.06981503
1479424403667626401,-0.057609763
1479424403717479770,-0.049580693
1479424403767268395,-0.036076095
1479424403817487395,-0.04729776
1479424403867454177,-0.05578121
1479424403917317364,-0.050152786
1479424403967225031,-0.06064427
1479424404017342336,-0.060023446
1479424404067372622,-0.06089978
1479424404117267059,-0.066300295
1479424404167238625,-0.07700386
1479424404220860646,-0.08490821
1479424404267405084,-0.0658556
1479424404317266350,-0.072428115
1479424404367324783,-0.08490584
1479424404417233828,-0.077729344
1479424404467341772,-0.15061603
1479424404517380938,-0.15697746
1479424404567788909,-0.11256382
1479424404618618531,-0.09469679
1479424404667977370,-0.060329124
1479424404717945911,-0.06488192
1479424404767891255,-0.09431744
1479424404817833937,-0.11517006
1479424404868116858,-0.10862677
1479424404917997203,-0.11339824
1479424404967941695,-0.11427131
1479424405017991054,-0.09634929
1479424405067999442,-0.05975422
1479424405117999276,-0.07419917
1479424405167934475,-0.11530575
1479424405218135996,-0.09873229
1479424405267964942,-0.09163463
1479424405318323030,-0.08923102
1479424405368128191,-0.069558226
1479424405418149461,-0.05117862
1479424405468080464,-0.044843525
1479424405518159066,-0.048602022
1479424405568055872,-0.04718015
1479424405618222086,-0.045342103
1479424405668144668,-0.05856794
1479424405718140867,-0.061549105
1479424405768015599,-0.08285024
1479424405818038575,-0.089796536
1479424405867969431,-0.08450372
1479424405918299893,-0.086297646
1479424405968092644,-0.09738707
1479424406018181019,-0.084995955
1479424406068087821,-0.06894672
1479424406118096027,-0.09017845
1479424406167911049,-0.07775657
1479424406218622641,-0.10368632
1479424406269568316,-0.1281966
1479424406318078019,-0.13469611
1479424406368152902,-0.14448918
1479424406417964238,-0.13851544
1479424406468194402,-0.091074005
1479424406518085288,-0.094395906
1479424406568121293,-0.07823872
1479424406618120528,-0.08953095
1479424406666044257,-0.08362891
1479424406718899463,-0.080806136
1479424406768941968,-0.0889623
1479424406819505097,-0.102591194
1479424406869559796,-0.09925073
1479424406918902300,-0.09043875
1479424406969321700,-0.07939436
1479424407019809886,-0.086619265
1479424407069561723,-0.07089729
1479424407119239207,-0.05956515
1479424407168908592,-0.05782775
1479424407218972806,-0.0881348
1479424407269030814,-0.104261905
1479424407318922664,-0.09633635
1479424407369662270,-0.106146954
1479424407419030949,-0.097866684
1479424407468953065,-0.066069566
1479424407518955882,-0.08429327
1479424407569319890,-0.09829982
1479424407619066967,-0.10953405
1479424407669579564,-0.11635597
1479424407719108984,-0.11104994
1479424407769060551,-0.110744655
1479424407819990023,-0.10716
1479424407869118360,-0.102146305
1479424407919384236,-0.10385281
1479424407969341679,-0.10362051
1479424408019375162,-0.094207935
1479424408069187083,-0.09485069
1479424408119229472,-0.07119513
1479424408169240243,-0.0581655
1479424408220346186,-0.054484315
1479424408269891514,-0.05080607
1479424408319611518,-0.07556801
1479424408369100028,-0.100383446
1479424408419268520,-0.15151544
1479424408469890240,-0.14648832
1479424408519949065,-0.101453684
1479424408569937528,-0.07935058
1479424408620392283,-0.0636776
1479424408669855245,-0.043855965
1479424408720463104,-0.04439604
1479424408769871739,-0.05490424
1479424408819784720,-0.09479244
1479424408869792187,-0.11297105
1479424408919878126,-0.10612528
1479424408969427668,-0.10470743
1479424409026347984,-0.08422395
1479424409075531104,-0.08836769
1479424409134893574,-0.07431372
1479424409176399629,-0.057586767
